future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_frac_fgtv_reduction_in_fugitive_leaks,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_cost_enfu_fuel,group_47_nemomod_entc,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
430,402832,0.6786232332493026,0.0629168389663954,0.2489910298868964,0.794843873145577,0.2578644199276583,0.805909786517935,0.7538140509936865,0.8007300947217336,0.1384910479764773,0.8429746755228742,0.9147371715145404,0.7376024387727371,0.5012943329724817,0.0913706259314734,0.2462704412672424,0.218973767167887,0.8737461387940268,0.8446193294091772,0.8722194564774589,0.2462654358982559,0.3624828132525622,0.1940821119842037,0.1366134933465303,0.9282566634047884,0.2484427292099947,0.3146877451011858,0.09409807009577,0.9504736974471802,0.8983703416551724,0.8061014596248341,0.6962648883007531,0.8606164726471333,0.0952601830491655,0.2915008546280888,0.7234163147926439,0.2873243628242947,0.7222036573511535,0.248318866880105,0.2969384375970527,0.0829306606681247,0.5172392667683945,0.9926104671844764,0.9560384447649084,0.1966107191015781,0.7638207521142051,0.2431840355131611,0.937694864509398,0.3361065859145274,0.1414992151505404,0.5669279340731981,0.2412682314178811,0.5462269320900571,0.9702160020981814,0.5279921731999563,0.96297500682879,0.7309912687944428,0.3538967807346695,0.943413681227714,88.36917126169595,4239.485472380228,756217111.1651645,13378862094.191944,-200.02181143081756,24.002254784674527,27627.61757387348,132660.79886014244
431,402833,0.0438292796866029,0.5659649206357382,0.7663500003278371,0.0772092640237901,0.3509811551001342,0.3064036170098903,0.8518347492740943,0.6386315013655001,0.2497381413396207,0.5272054556057058,0.2335740124889214,0.4636993788181794,0.6787122730004008,0.7823991304792944,0.6577365172642826,0.5627046718868125,0.3533807166247134,0.1532521446011912,0.5869136489441963,0.5573287523706107,0.6197534618649904,0.684323641226353,0.6521627352366977,0.4244558894277669,0.8790251026646677,0.4982233481519506,0.6500544014972441,0.6049414886118858,0.548493741565479,0.5547076193609014,0.3288915506883472,0.6942869982154731,0.4819541547748411,0.0214710141753669,0.8705909500108264,0.9333820027658124,0.0172325440350831,0.9243373081667846,0.5482544033506844,0.3098137069541489,0.5840399286991872,0.6051765821082637,0.8256004777482331,0.2990991800120607,0.0298298913034056,0.8411311005196317,0.3376617930390901,0.2152387508624262,0.5619704526828729,0.9321303401743132,0.3177131348794202,0.7919086327690297,0.7471207414142729,0.3151592332064337,0.715562063345965,0.6311975553001076,0.2315227258465616,0.014907285769666,159.96827234254326,5130.1832335231165,1014300333.8532474,12790416175.378124,-117.95820373252015,10.45071032612816,7063.717531480304,133365.90038165762
432,402834,0.7045614308756316,0.877770042053919,0.6054297966272759,0.0953298260287867,0.3688820835314869,0.2405392789773516,0.4742783824877691,0.2503963998671222,0.713382400497201,0.56759859584449,0.8388209073289868,0.4775060009271492,0.2867580567104412,0.4263484219072938,0.0708569406331752,0.7321840101566951,0.7055076506901267,0.206986234065445,0.6803225853609436,0.115866530653186,0.1580762645021439,0.3332332861473938,0.6319277570654181,0.3005014504181766,0.21128222322962,0.1462420665808705,0.5464485533534017,0.09483219560301,0.2865943690330768,0.9727370710721146,0.8504853654015873,0.8742520509900398,0.6865898367613106,0.7780421369055013,0.6960373135795169,0.922096514728805,0.8045163412029235,0.9871207855043151,0.4456019423939439,0.4329899687174766,0.2546043807794884,0.5134525369819238,0.0826945424916163,0.7309881700064961,0.1834104258261099,0.1258255871282831,0.0068085813348539,0.3479241317451713,0.881105109138562,0.6294115871146214,0.1715417676177394,0.3184894661778583,0.0441127631190172,0.6604927914469249,0.5941906797342749,0.2644049529089646,0.6636928375250407,0.8352009241233648,129.6151264478805,4699.6402595926575,768810597.7497216,14096004795.138233,-117.33159933522073,24.780325712675467,6087.927096454031,104334.4603665132
433,402835,0.39733006580487,0.4005194544101331,0.6913455496016571,0.2488368393521947,0.7266109391937898,0.0710396642775321,0.9969027240818736,0.3128485330351027,0.2403468886232881,0.2533405461430448,0.4333868745882907,0.3788355676703339,0.4507836857832915,0.6629991359779057,0.1025064672765431,0.3971853216898885,0.9632820708008856,0.8938217186182167,0.1624798995995303,0.1784365187643527,0.2020612746172511,0.7727546167310545,0.253940741278684,0.7193741076345805,0.1435111783303052,0.7915812107167511,0.7002316836741295,0.5235575813648867,0.5217651338674935,0.1425685650098643,0.9292532617660664,0.9836684698650566,0.4742800898050826,0.2814885235956747,0.0681893469200663,0.5756140213834183,0.3688578590498882,0.8692374032020664,0.1394665438620146,0.5743323286805151,0.641197285388549,0.1144911268824537,0.1024798070184486,0.3208103164188938,0.95665487326436,0.5312604808927707,0.2915567642771286,0.0778181759402805,0.8432190476709333,0.7650056778204758,0.3101519769737968,0.7383181560062689,0.7633180853281561,0.5986597475849864,0.8044894709288432,0.2820052815642601,0.1592260008167732,0.5281037014952155,164.76410415897698,5249.133929076905,962475924.8063338,13612791803.452843,-85.07227627235807,12.780086500671265,5003.693349394024,129149.02921837693
434,402836,0.1833582227932038,0.7853670051917481,0.982478506341856,0.345817506920027,0.3590833251311045,0.2588378839999044,0.1129020205596548,0.4077316513415558,0.6359003647376386,0.3890155993587043,0.6706411310157595,0.5997723571016289,0.4353913118015332,0.281038174720391,0.1650215059262632,0.2399316452946062,0.3837021547098784,0.0524976445200039,0.437023119778631,0.0199040943209741,0.9770922268316994,0.6694723853202903,0.5273669106267977,0.4553699203350265,0.1941029850527187,0.8537837817431079,0.5706676301188978,0.0278683949609788,0.78046232820886,0.6523878651681455,0.3058481988187273,0.3784212072031955,0.9132912426961792,0.9120443802331554,0.378591795091689,0.3841432917232712,0.9300538581729048,0.3375828170017505,0.6704063035419369,0.5172702561247708,0.3426111165209278,0.7286198728248466,0.2658644783886235,0.8323879271684035,0.4798435071627253,0.8731897555062659,0.9749259089152136,0.5913330877406553,0.6715527464334511,0.79108924351542,0.5636392122997459,0.4966197835519438,0.2798145772072973,0.9875624524163104,0.2187334303448428,0.7394243985462418,0.2877235144774177,0.3142749536546301,161.9463511837563,5133.576410289497,836826913.0626707,13964116377.770208,-171.3895664933553,24.89156633971104,15020.373666906069,125978.1298603459
435,402837,0.3530715637097568,0.6573100997210588,0.0803296508860978,0.1920944046408749,0.446861239672805,0.0223249857324224,0.8176503795194905,0.9305898300496996,0.4054782125817599,0.8559709312114819,0.6218486518342762,0.1892502569314903,0.5393520920882062,0.5206114287568504,0.6139580801042325,0.5930025489442885,0.2681501246073886,0.4944017909946213,0.9808557463333214,0.4231561364379819,0.5930028399262395,0.8095882097974135,0.930872781542332,0.7531282985670728,0.8299425595010524,0.4296731611945451,0.9690744331678446,0.0432854219465731,0.2070274319115151,0.9350135839891406,0.0389863124505267,0.4447983757328463,0.3059407089625215,0.9958395998143788,0.8546285524974455,0.5148056244227727,0.6592951485390648,0.4544297197728105,0.0331005305914417,0.6096246937667347,0.8469170433009957,0.0809155743563166,0.4128322568994277,0.8869603325259211,0.4803312180338204,0.9350482943912556,0.2160974902526569,0.177900172820561,0.331010996036951,0.306453373952575,0.0427061345713223,0.4170261259097982,0.8514808829361483,0.8176668637290087,0.0734323222618709,0.9913544221978629,0.7001165263989163,0.5668548160905221,138.69227218212922,4845.9884923553145,832922748.1242895,12912215371.507942,-120.87392122517373,19.42736638933711,4853.20684495715,175723.55264612264
436,402838,0.0186035175395498,0.1186596527206523,0.5610253700408987,0.2983166738058507,0.8100904308585606,0.8107118668832901,0.9258680969664472,0.2316380589741523,0.5954466052310614,0.2395203821866282,0.4092521097598057,0.8123755178816267,0.1331644626351454,0.3456126641311929,0.891493901452659,0.6413550043412679,0.6736878406187031,0.9438386241650392,0.1920384629633713,0.6589849759373269,0.4475825375675727,0.8136338035418983,0.0867743902678648,0.6176546110642701,0.3408076200723778,0.9561643938089416,0.2591719342580721,0.3413936389294331,0.1102864950368897,0.1686582277872141,0.1251226226997822,0.8356541767856631,0.3392886615393672,0.5451528651660464,0.7425485219883564,0.999046681228293,0.0307280387137989,0.085002648324916,0.5267179776382334,0.8576991884552356,0.9531305877398366,0.0391778714353468,0.4320766412262484,0.1286840942699747,0.6124813781527291,0.8745095571164049,0.8954116382165388,0.6581041353686556,0.7458317846589186,0.8068133269551532,0.7203573170745642,0.342921920407194,0.9649335853331232,0.7008556911456449,0.5591023445485623,0.004046045325401,0.301773035381412,0.4334143417323582,140.73213517759186,4932.60984414283,936295594.1009283,13590947396.3207,-213.88471183355847,15.844494640850856,27491.797203867,135342.92204485706
437,402839,0.1910735670870594,0.2035417125347194,0.6198592913906076,0.8146070465711551,0.1365205162473783,0.3144514169834844,0.907951328150026,0.597693427683186,0.4555369511874937,0.8828243924407284,0.2526002934345733,0.2065070368575113,0.90418624928305,0.4410200370640074,0.3012077125849631,0.0359726703722276,0.8992980865034507,0.8436010662895432,0.1704417562451315,0.5207170372891443,0.3688427809726144,0.6316371275211048,0.5948356728797228,0.9219069191488838,0.9727147386404988,0.6636185091399841,0.310109907990882,0.2249945772579315,0.5269218423551862,0.4063032564386465,0.9065145856355126,0.930693244811348,0.5257593425514974,0.2159897302328904,0.3137133651143909,0.7911450201946248,0.0996114233335259,0.1766027174061351,0.2013532353041696,0.1447253983092267,0.2900906030126632,0.6096010651812347,0.7757979039856359,0.0565575628938874,0.335879132844609,0.7495067881161473,0.1830054833060268,0.8496698276459057,0.0681898967942516,0.6018492734597919,0.2806503689974329,0.7062272474711819,0.903217126770008,0.0249533085074392,0.6031858897767973,0.5003890800052762,0.422752053534097,0.6271781477921289,141.04590882987767,4905.444917418788,940059015.5606896,12095300616.81098,-99.54609331963924,14.27438682134395,13911.249887824897,141058.49289951578
438,402840,0.9235168876873556,0.5097195154543335,0.6614364075224646,0.6254596043875631,0.489429236398012,0.8745314132721493,0.8935855366242882,0.6792112483021445,0.4490799783010982,0.5729198125071476,0.3837841504877128,0.9394669920116384,0.3411276680876832,0.8836047051225043,0.7264513470249213,0.6447423003639546,0.3332936618875837,0.15185700787566,0.4341634448148572,0.7493363016744908,0.9520107332494536,0.9574500039278178,0.1340319470248858,0.0995333604895618,0.2376177801018923,0.1916687880365627,0.7976202686117392,0.2197794831532263,0.1195104102685534,0.1977744663885869,0.5689973129224201,0.6479776596476942,0.1607894269317652,0.1117178598155775,0.7987281601414533,0.4060017652096839,0.7602507627602881,0.8194961926658689,0.4689610435521564,0.622913756624439,0.4801514384457495,0.3247884742991843,0.7925720486973693,0.9305194760838712,0.1509226234070046,0.4588837813456342,0.921753911053175,0.8691237284101911,0.7420829085798198,0.4284061046794531,0.3149619499147595,0.6252936694896148,0.4182336475391887,0.6808679954213335,0.2586172678167419,0.8907208681973187,0.7196718457649528,0.0239160229266848,107.61051938461341,4457.248875354053,942074487.9204718,13190974657.53804,-263.1440197876225,31.02551323003273,32027.45268130172,134907.46048397638
439,402841,0.1492345674695889,0.2289404093432945,0.024883146606873,0.7570130478116771,0.0247993825599635,0.1771950322279485,0.2090725614169867,0.6427556749491463,0.6805980645492449,0.7171119516646037,0.8433789938778811,0.4867293023364827,0.021334172440469,0.2940983003328402,0.8766759447681278,0.466958904435065,0.761934320721137,0.0654347895337629,0.3748685090403539,0.6564962881610468,0.264975393931911,0.3538679693244106,0.6774028914375991,0.4160001240228493,0.6833774427240944,0.4770801894056021,0.7213662867457786,0.2958076126933184,0.6543231657971614,0.1879908826418527,0.0961581212945863,0.5822677242916797,0.1889169397987211,0.1843034077443702,0.0405043542670711,0.8735163026023274,0.390248833128706,0.372236339981472,0.3870805907082137,0.781986446626532,0.966075838380128,0.3971176670444561,0.2151967614130696,0.6633749190873789,0.9158497702291524,0.0287192380212549,0.998507770098398,0.4110716981458146,0.0117495507738469,0.9780884406392965,0.2739918465107947,0.6624517333287726,0.3791412129958751,0.8036947905570045,0.8514509056759572,0.9139297959327092,0.0219361887228272,0.510309246970677,165.7546243886216,5138.342238997953,751700780.5651761,13401044836.226656,-100.88891079015104,4.128096011715738,9728.415808348453,135459.4232056944
440,402842,0.7197821844457697,0.3880053398759442,0.3536118588264458,0.765473217905952,0.7171135904664112,0.7979435922229219,0.6928649378429957,0.3119931728261139,0.6084409788717746,0.7503877490346056,0.4892434569595893,0.9168750311643764,0.4361852340855562,0.1965298408636899,0.9659535492397382,0.7089213832465697,0.3474964617202632,0.6975218250917872,0.8569108797954472,0.2761184025003608,0.1663252849551888,0.053900400665475,0.6370253412489542,0.663137553385807,0.5748246028413574,0.3711348312721318,0.9828708764707288,0.3405809581513953,0.9487670760922032,0.3691195229732008,0.7852583601249382,0.93361410068302,0.4441062052993008,0.1173527394177524,0.4585750891153868,0.5275339722181013,0.1051783241321713,0.6250294046553667,0.6841414860320647,0.6629510666327364,0.2970576215673131,0.1429564093042825,0.5596324182049813,0.0973789562099839,0.4216304641497207,0.6674605106411281,0.3481359570671207,0.3234038168482512,0.9078131310522186,0.2354899881863604,0.5156830412066307,0.3238198988451702,0.9004648965485584,0.2261438749460514,0.636240879601715,0.4315475567598921,0.2885706068583278,0.3277684550414186,119.3626031350843,4613.182224470584,860597208.3576251,12694103456.361948,-190.7020812606302,21.259845654885382,26268.49838220514,138098.5700987292
441,402843,0.8235644474558204,0.5854085199417703,0.4230609229837881,0.0124153503173733,0.8206236848167369,0.73249824178425,0.3484507152115964,0.6952006351313432,0.045140304105251,0.0934033372501289,0.90763807914402,0.6751036869908401,0.5264015017031787,0.7280802921965175,0.8843615628531456,0.8252858041112971,0.8824641239388484,0.2912844018727721,0.008610111958923,0.2845638581816572,0.9330439161876998,0.2977234047166009,0.6912440484833647,0.5302351399698801,0.2551714270417728,0.6941394685406371,0.2274336068996809,0.7816793857820276,0.4011608896093906,0.1177984249796528,0.4400604467352885,0.5267811739044724,0.1712673011062048,0.7982452498888033,0.6218597812751584,0.903362361771225,0.1186481768792106,0.9282305556655344,0.1572293238696835,0.901889715880827,0.1389799312473602,0.1891450875659541,0.3776217264603489,0.4504029919817128,0.8508763872559363,0.7443421446197326,0.4739598386189279,0.4201178283566132,0.4778553670572901,0.0788825894637172,0.1463915674918033,0.4419410817714355,0.6260615459907174,0.3800935966151328,0.0714021328656356,0.0210179893596246,0.622244265696579,0.1218986407062607,118.97450345500299,4584.450089811236,818652075.5960051,15281972324.003126,-194.81865522368776,8.71385683933457,16836.207439774313,127106.26707255105
442,402844,0.9182262990861486,0.8880624966528793,0.30452197505364,0.7598809472139513,0.6366527076634865,0.8496832554898927,0.5959934678474209,0.4918251333491397,0.5618024504778687,0.6195589831992069,0.1008838026129674,0.2175398775978839,0.6032199851142995,0.3102387010847438,0.3116524848245507,0.5106982410617106,0.0990418561226698,0.1521725788606321,0.6491779239413284,0.2678779668304923,0.9892354638386168,0.0491367179099373,0.434728495175519,0.7913310546691378,0.3735979420559038,0.2594642571246445,0.0724040025623553,0.9076275839556752,0.3221124703350448,0.8525009158024952,0.432208075228601,0.0798651345946438,0.8809201987092798,0.7826190271062252,0.3989041723220998,0.1503924677896058,0.6136772700700054,0.7057067617734968,0.435442909231009,0.4227532013045983,0.3118945501073105,0.8694267635673107,0.6549220450086723,0.9536637218094434,0.3130029914250473,0.5849704808919668,0.2029671864411249,0.4972058265618742,0.958600732691596,0.342093574276892,0.1285490796672272,0.2943026939010142,0.163137472235907,0.7414769942419341,0.5097846035064755,0.1664789857298166,0.2326665701715385,0.5174497780370655,100.77730999613293,4346.737393513962,997748651.7504194,12139714515.463875,-230.55560113577064,34.70069439855195,29425.617507839917,134489.87332814166
443,402845,0.6509236099162957,0.5964021154418633,0.0236058712847992,0.2044502356541849,0.9004330437801328,0.7991993416821594,0.7161022187805101,0.803031459559346,0.8637523504318008,0.3491338791909837,0.3872893307309404,0.9242514212057532,0.9061408106117071,0.2321294209696495,0.7514744281595197,0.4169009336219325,0.9229947842198958,0.509664656246163,0.2325614527292976,0.6742976616316938,0.6227114655219123,0.8365983455270939,0.1883616980675962,0.5277901154406475,0.7003682639690504,0.8482631102777453,0.7855247956103741,0.3629911086329122,0.6319950268538989,0.8993732496359189,0.5023594899678868,0.0549235371812802,0.8335204562738998,0.7384002346494285,0.3918801315015649,0.7696667081360966,0.209217780924084,0.3327650869509265,0.5277992556140904,0.9526903930211376,0.30477167769307,0.8292594568611926,0.3743981917934467,0.2860050660285145,0.5444494268285189,0.6111874664019862,0.6146756662712205,0.9831508042691214,0.2078215631741231,0.605626132335402,0.6608999357659786,0.2772204627837392,0.6623762301484148,0.2437531097759529,0.7070918311965998,0.6088783905669448,0.4188293035188804,0.0297656988702684,122.1245173016664,4624.727883130067,910120132.0752462,13350892384.595564,-162.9208574819025,25.007606569514085,17720.766337238303,121810.25522427895
444,402846,0.4097365408360526,0.7509854352082647,0.2881622438595247,0.3962858144749929,0.5711694817067178,0.7790763620690423,0.4724696365032216,0.0645400898375604,0.8986336533617243,0.8519401357148444,0.1672904767935364,0.8763393519285491,0.1453314175667418,0.3771166499685084,0.8675745011274988,0.1667498027129891,0.02747824618466,0.0325757148425307,0.4220319324645185,0.4140864778783671,0.1880865906161304,0.1019160920152252,0.4577704046092672,0.632312874067035,0.7394391447313676,0.7081343312093219,0.0126315624353851,0.6643912393431703,0.6481122809454483,0.4358842586532976,0.4349609012514156,0.8541225077223297,0.5077994109294584,0.4393490674210908,0.0253811895968696,0.3476059865488276,0.8574294271600853,0.4395560210723261,0.6406197391130282,0.5596892046078019,0.5679365888897823,0.8526494485636075,0.325076037825027,0.9814195560882624,0.9211623725748485,0.4944936208961428,0.299744093180365,0.6867946411944449,0.1718314199064014,0.3354818871988437,0.5118400247185179,0.5659861156763435,0.4398767263844332,0.8197271427652509,0.9760850719598874,0.2303452491084829,0.4511052072489124,0.7444613798377175,119.98831428714534,4625.318395011597,919620428.1521461,11878836692.393578,-181.72473614833928,33.41363551733234,18812.509017611606,125290.06999345704
