future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
438,43800876,0.0456776396719096,0.7345367141950474,0.6093186143479603,0.3302598131316872,0.7687770152500586,0.5824822978613385,0.527148528577645,0.3843516701664971,0.8008812179413596,0.3253769040013736,0.4022201913417939,0.3589159891038849,0.5137360122909798,0.2106951946422275,0.2945579546873653,0.3937625089799434,0.9862034215530322,0.0211761088257795,0.4357057614593266,0.9121559168864718,0.1893089161353926,0.5795803538870307,0.8985214519043128,0.1966496274358306,0.0023085762459332,0.7331188819358843,0.8077034015180958,0.5006932883005312,0.8769450101734074,0.1191806566993813,0.4150015190962702,0.1008066350626284,0.0158885073653171,0.1290187009744466,0.7395243724167394,0.2832697911046198,0.1574138983881306,0.7319130024653591,0.4235062339217074,0.3441915098417099,0.2217721189904968,0.1788400176853045,0.0817953953417997,0.6256004045150425,0.9836776796968162,0.1313470575885659,0.0088259743562067,0.4225237470042027,0.2648630100705214,0.4683433289934923,0.6813783946401725,0.9963620462352692,0.2294997764184312,0.2636607994249758,0.0605318486282652,0.0692316168091275,0.5890335123971283,0.2943477474556057,0.2421434355773025,120.76415432849929,4932.185186769605,8706.481548358573,1090837364.244633,57.564191007299584,0.6185384582864816,-37156.8740763425,11337.452449396782
440,43800878,0.8996371071135394,0.7638568642016117,0.3393361025723337,0.4076877383368243,0.2024766525099715,0.5954089543793178,0.5842384680473893,0.1247481210126833,0.5806341636515685,0.5929562543866899,0.1678942151324155,0.422081623270378,0.0504862019286837,0.75167700342236,0.6430450213459177,0.0502027143765157,0.9306982710559136,0.1282739521306836,0.6205557284382281,0.7548576691067562,0.2046746993073257,0.1672506583190579,0.6233800669686475,0.6046512431650284,0.4395833122386102,0.5552466925838723,0.4736491404840574,0.1094590312026843,0.3597361410708978,0.7208971796573115,0.6541302084760557,0.3417041317266811,0.4482592236757779,0.4694008762089978,0.1199734172895094,0.8971257418487375,0.3425944888869298,0.6453452815254113,0.5730098801515001,0.0563673296010681,0.0500253892490207,0.9894541421117302,0.0640707097742843,0.0381761677799237,0.6719472785439313,0.3586756171931527,0.8634777962932243,0.9215689270252224,0.3283668473699865,0.9267145135103836,0.4195992410903421,0.6368622926560246,0.6124977236732498,0.7114443949350218,0.0966403011413466,0.1875262113990887,0.3954672004112965,0.4321745001526389,0.6959615958052321,188.54662104224266,5791.665297025954,9628.876558602986,1107639881.1805677,86.28903284613817,0.5941459702953864,-42227.14356053208,12688.174628039118
441,43800879,0.8725444741834311,0.4053030154252734,0.4746643476140511,0.5872558577120475,0.7260356345110233,0.2962710197379567,0.5322503124333126,0.1492502341954124,0.1198702916502896,0.9227451064542624,0.1520388068226345,0.7805660942898718,0.2515129872504721,0.9665092065959756,0.5285426375002483,0.5369954727803863,0.7713503977073005,0.0385891961334682,0.5351411177319814,0.1921178393283805,0.1272227933220828,0.9623005717062134,0.2124152832153286,0.6979343780151904,0.3241275318170074,0.111636356865397,0.6326852601424799,0.3225727254051258,0.299527566846275,0.713629445971591,0.1500586852267044,0.8468704233774338,0.0952958558446528,0.2559962333642729,0.39825835403951,0.3115131202445935,0.119050747475004,0.5829124904469437,0.6083060203991265,0.6348883857404068,0.8724527340151307,0.1777656379728605,0.93208357428192,0.6535530285885501,0.5106951757197573,0.7270819599716144,0.846397403757174,0.0109381595673348,0.2801356544543224,0.4710531659193551,0.797618030071823,0.1648279127143997,0.9779495867443188,0.1589354790928255,0.4165839731755654,0.0789826420626596,0.1241987452271577,0.6698907626653066,0.1446240467235411,239.41325574818683,6554.632110876528,11233.289010287412,999930695.0668007,73.34590792277002,0.5201489768940997,-45777.33345496968,7414.574785993978
442,43800880,0.775044872270894,0.717208958801254,0.9975306623488022,0.2690003943434271,0.7203220335224721,0.0228262144914432,0.104956876171862,0.2042507117214985,0.6612751697871941,0.3660598360717366,0.8572928249518551,0.0308424593560787,0.323374302635558,0.4714673524029723,0.6776573321035313,0.4987518817105947,0.7680319771260123,0.2996116462135225,0.1450745639759574,0.985989421865916,0.6128183567015203,0.6985652035034433,0.1388086919138862,0.7218602837505844,0.2857031233826347,0.5250067562440625,0.2240555191583878,0.997786591910752,0.7170939878799556,0.1149149402523215,0.7969556261023842,0.5849136967597321,0.1854130509210792,0.4577870758526949,0.8008067901732334,0.8155290787864299,0.6534808103519415,0.050896058557059,0.5437979104899747,0.53230698465833,0.1432930784740314,0.8656471866698903,0.3296600116591577,0.0241812936891485,0.5773647999158815,0.9906281579589228,0.1413174981794729,0.242652703353367,0.6245085993374268,0.2098761194195117,0.7648560130424991,0.2691067112388458,0.4599384150165608,0.319789927118114,0.7571040647032307,0.2022622025416877,0.0254664645728641,0.8252499738038103,0.6819247379935485,258.3238220005227,6755.603893938862,12723.730961599802,1171198135.8719769,102.35543410414809,1.0899386167558613,-48915.07254744872,-4634.681040452343
443,43800881,0.9667159216905362,0.3899838291990078,0.1438556309525461,0.2713761133697062,0.5672026654824193,0.6417757242085511,0.3620538592684655,0.1343909811884391,0.6623045071644211,0.5951819426999604,0.7146595125454887,0.3722322959398818,0.0293583170985598,0.0126048744101343,0.7854336448193618,0.1290374440986167,0.4192466524199009,0.8495533918486776,0.3070268180514487,0.3942967133602198,0.7415310978381686,0.388753518933104,0.426197684482142,0.8104007471829092,0.2463504491153417,0.2367309316515202,0.69530645667746,0.5290288501718478,0.0476754975247345,0.278859941169703,0.5861815744489806,0.9519651851035346,0.2386131310210436,0.1784571136862051,0.991478755730593,0.2247367476442794,0.7882286448881313,0.2735521756217833,0.1858062489506907,0.253016873317238,0.9561722053480716,0.4625972468006699,0.6867755347175949,0.4336343376806775,0.765093606588287,0.1803961554705682,0.0220701424962288,0.3903906064111627,0.1812582316937502,0.3666007143897584,0.9433010434810538,0.0430293161702263,0.5379624107630628,0.6191651622990706,0.9480370892171326,0.6987249735961217,0.6170522899945758,0.542165055607178,0.7723871178231291,92.94067943979785,4603.766379813416,8919.63032748721,1083325848.8568983,80.57731184188698,1.1527156074213902,-36286.27717733555,-5178.703547187292
444,43800882,0.8573207840440726,0.5237574610681749,0.4324841681388203,0.6296211491794103,0.688595415955293,0.4248933301603922,0.5694713790168647,0.6893261891661643,0.59601483880593,0.4335355435803894,0.8325877724961822,0.6147241734739899,0.9506313538397632,0.804396699641828,0.1696906120089578,0.4128889068374314,0.8845395135566684,0.269738173067177,0.9431398615773317,0.9803820040770668,0.6240385361034634,0.5717542354916626,0.3923950954403943,0.7922093358660377,0.5016630945907516,0.0290736021243957,0.2531415390654827,0.8275876934682598,0.2061585604310677,0.8944012649374515,0.8536452725709224,0.6456999812395159,0.1357789102169599,0.2284264145725863,0.3037922126595412,0.0907050282506832,0.0081939275774195,0.2080370809402488,0.0279959792585421,0.4717088784632826,0.0734860592520479,0.2802417273992126,0.5039790509603738,0.4145538428148777,0.694605442669189,0.4477953709802054,0.3735123219080021,0.7087307974882243,0.5540409341214054,0.2707525090605286,0.947631092426917,0.9304414456316866,0.4119428811483576,0.8855594303251123,0.9425743012982088,0.2997761556195049,0.4888425050729249,0.5344865156727283,0.2090272311860244,147.5968100338578,5307.6910024552,10184.247641338572,1186451440.827824,77.13253930382857,0.4725300768608662,-36045.482600798794,-31925.811379395185
445,43800883,0.7829859729525054,0.316223068764822,0.4980791116051764,0.5786020197519026,0.7787752212952136,0.5901633310968298,0.5678777644812535,0.9938989848956116,0.4580862235046496,0.4274823190909499,0.1163066294032533,0.5459576698585848,0.1838216984863279,0.1270482266680674,0.6996906772352232,0.0519134720179833,0.8189243294839621,0.3827333850247366,0.8264941344861414,0.6416183542645785,0.9898785167265912,0.5524147359800476,0.2004802004635751,0.6742004746404786,0.2910535707223614,0.2617768177438063,0.5312280421230973,0.0764626942781628,0.4677007056696901,0.0762698634681411,0.4516997301682228,0.2640218719602856,0.903062916393459,0.8974301974642628,0.4250924285010876,0.5082824526704046,0.8103428971360086,0.8047496969320039,0.5858308136630141,0.3758430019684559,0.4280651227236823,0.4176171188834816,0.5935899096538494,0.045416566438433,0.8629310773542492,0.3396415950870453,0.5230110098689483,0.326834947518255,0.519141843147629,0.3566063305275835,0.2049230528240334,0.7481495931272361,0.093199554881879,0.2853624942738019,0.6407667815749349,0.939005142781578,0.5808258807721269,0.9992649451299394,0.050728013655532,165.48978045816747,5521.266975268806,9621.114756758494,1099162655.073495,63.78327834974591,1.1392656456770403,-34682.25374990245,-13399.84048372289
446,43800884,0.5174482486978165,0.8731590017973381,0.8002836746311826,0.988498542199144,0.0661647272883096,0.3397864152028502,0.3877738424876302,0.1321058647291197,0.6505553790968033,0.9918785725065628,0.3710043565271965,0.8168574066581848,0.3049428723018531,0.5546954798876228,0.043172980306365,0.0192039280998379,0.0888819461781323,0.5054119675089368,0.948998741400779,0.5057039016355388,0.5971267513289836,0.3106639489405389,0.5688701046551172,0.4955864872477533,0.3374062163372953,0.9681360354161196,0.600626397778396,0.2206999518421978,0.3029011958027531,0.9592415202673868,0.4357957684012591,0.2666578174601491,0.2849160963332698,0.8070709659193324,0.7911984612175397,0.4956424207033433,0.4083039811747805,0.5891693719220962,0.0233330551577184,0.9440325899309968,0.6321578380805883,0.0621881973716768,0.7860218914627298,0.0738585262527557,0.667379388838892,0.0838790600339075,0.5710952556957494,0.6256793820600376,0.6785376566078926,0.0269535714667997,0.2973776204738138,0.9054747908261488,0.4049480563515634,0.7587349373658323,0.2961604559045773,0.7585435640576373,0.4016659512951391,0.6798638570539132,0.7189828166445698,136.32258050321684,5080.275002899694,8713.244015256047,1110823865.9712846,90.17018716353166,0.7635402687745816,-26729.558076150846,-25146.2092200898
447,43800885,0.8730055782651663,0.0375005796342551,0.3533106410281444,0.161927441801378,0.7442465097667709,0.1221812634434178,0.0087597389797334,0.5834916294114922,0.3368702279921801,0.7656585566140156,0.293203869487144,0.0641888006775429,0.5840585678124529,0.7319631081907089,0.619944994126172,0.9446208971232056,0.1382075845063644,0.5589826139465787,0.4744358815882273,0.2733013752487826,0.9495348791522222,0.3291791153594794,0.3969158836088645,0.7458691387201217,0.7116046191051987,0.3009216714077316,0.8441489833630821,0.270817128961863,0.3266347252545934,0.5328371564911499,0.5978012871330773,0.7763223871631367,0.9768337416212838,0.3997744663019982,0.8020090260011253,0.6113182082086515,0.8525797467350767,0.3408899280870701,0.3577053264881928,0.4679481733368995,0.0953287186813862,0.0223708509922836,0.9571167335434844,0.9885970354550568,0.787115305616234,0.239308179800314,0.4961307054023101,0.0229580471364672,0.4210317296841256,0.1071891376410895,0.9262654400513954,0.0873164588636439,0.7802537144448596,0.9545198836659284,0.6193479408997085,0.3292445021228903,0.9154617216085844,0.6081784424885103,0.4649121124182885,179.29049541600142,5630.945923160894,9415.071608824923,1043614527.6121117,70.0130403913742,1.2506752482530878,-43959.671454346724,24597.938261211722
448,43800886,0.7440236080973904,0.6261964199968887,0.5988087192319838,0.7340455852441743,0.5841327709755958,0.2682441553282561,0.2039933120152042,0.9911112085484056,0.9092093326797172,0.4665075221319536,0.9649606860351578,0.2812913956092729,0.1179587801743461,0.954177309839884,0.599369775897559,0.426118147666861,0.1310628022290731,0.0459835521742643,0.3572041733125687,0.8865785206065186,0.3998629054180154,0.5763100935050628,0.9838314838255342,0.9369396026456904,0.390148524262875,0.4237313594610817,0.6196285072297709,0.9390523496320684,0.0963105150574048,0.5396905630603105,0.4212155310887214,0.575093418925777,0.5043434853148964,0.8805396454143679,0.5646753952974837,0.5102618891816235,0.5143777941257688,0.3842129319944486,0.092415354990306,0.4324486580089542,0.3451618035408794,0.909421709227248,0.7263191712160891,0.0245995132601715,0.361538645619508,0.9651846845002684,0.7893550383829424,0.2979599744359136,0.9687206278857377,0.9160231234106204,0.9073843032888904,0.184906645387957,0.3812726226321908,0.298530002183739,0.8063917740761798,0.8822596822734922,0.1156115463494129,0.8741324994653245,0.1122142148917547,199.76285789419416,5978.303607095977,12416.677503717734,1239865253.0190058,107.16525870603124,0.9729838054492506,-40089.38644906517,-47379.5532469441
449,43800887,0.9518199434400734,0.3713398895979776,0.351067667336513,0.2518420537810051,0.2769207860758098,0.0132497600065238,0.3089932708698132,0.3765963525538061,0.999051160640708,0.9675196522288894,0.0715909008327756,0.2507846525334492,0.2096022065784747,0.2156010167340351,0.6236660143924981,0.2456644778727877,0.4831527803340665,0.3795111725729218,0.8012760768236692,0.7974475522682669,0.8442375529008236,0.6021556812030079,0.1568587395644479,0.8252371289714249,0.5261237196745743,0.7858164832998858,0.4293878438826233,0.8206941838582018,0.6332457624048573,0.0178942597720491,0.2088830644180708,0.2069958860135191,0.5434198310540245,0.524805255800203,0.868603988402511,0.748545982115762,0.5585307161165611,0.8690932460828488,0.3733178535806649,0.4397179320525929,0.3021901218677859,0.7534898012976088,0.7353233611122874,0.6255758236116348,0.0729057385702368,0.232669076384477,0.4522623303705517,0.1754371318388909,0.7960421181877025,0.0862185432592633,0.4372553469386975,0.1802140538719689,0.3782670374525611,0.0743265776955034,0.2173496770592214,0.0265051456421402,0.6311241769255991,0.578167529702817,0.1334446916760615,193.289776762962,5800.1004232713085,9485.183965753993,1082131800.3881783,84.33165843302878,0.9707593224198038,-40956.09309758901,26794.933263864255
450,43800888,0.8012029358113837,0.63926123669312,0.8998032938978432,0.0875084147825957,0.8142190336700841,0.0165086694390944,0.417450307090366,0.997284750104502,0.1375995248604496,0.6335847704847314,0.7252674795787949,0.9450281222571476,0.3762244519065799,0.6228249969932748,0.3316842956323184,0.0626920581311615,0.693910023163583,0.4868421237161953,0.5402178327054988,0.9602443582638898,0.972372037595574,0.6533251510781816,0.1631402547293851,0.8102236304407593,0.2787620874601733,0.1018113533550336,0.0665108618330199,0.8004149503769601,0.1180923102219262,0.7005351918841233,0.9061612698712672,0.4836755271843553,0.4703283025167161,0.3260549300103827,0.0544189102409217,0.5307614170057519,0.5702511374315661,0.6989800500903736,0.6835180559606916,0.0295429676510347,0.4665365803326465,0.9734675298862356,0.3436366653185168,0.5079161460858092,0.6910238863235554,0.4243419327136441,0.7417980417392526,0.38556823005024,0.9483545027856964,0.7156798610319813,0.3767966553746932,0.3094824639491417,0.5154847080488987,0.9748522553256858,0.7791472277983211,0.5446880075002246,0.3592755910509079,0.2237267378555514,0.387581224605421,210.2036292008594,6131.666652476959,10431.053148211933,1206752667.7389808,78.67804064040101,0.9552212205894741,-49631.80490750432,7856.945418940722
451,43800889,0.9105475813914372,0.4230754851911668,0.1203643479144708,0.2594984725290627,0.4405866911343365,0.6076898483663471,0.4484928976249514,0.7936125475367146,0.5468797851098749,0.9603828962429828,0.6391906916581279,0.2932916484555011,0.395478218813503,0.5233732348735134,0.423422644283456,0.9624195066382816,0.6741939426670652,0.1898302687968124,0.4904916948389032,0.3006450765632222,0.3991771606839007,0.6445395684277304,0.040099229639057,0.8627145046935458,0.9126740450426633,0.8869852529422169,0.6660867818328944,0.1775706371518357,0.47302178274314,0.4728027673117114,0.9812545234025056,0.6711536686286678,0.6667382898386013,0.8980491062935316,0.5785774460099903,0.4667644157894496,0.097441020293947,0.1015209637758266,0.4543981858892784,0.56022791284149,0.2344081926475364,0.0559914365460917,0.4729225893233568,0.4326481807521188,0.4512794286906823,0.762391469149334,0.1221164800564503,0.9053443105982266,0.7431800481208198,0.1342634996501808,0.120908347643805,0.695769227654236,0.9157339938725472,0.2034992291261718,0.3621636156245599,0.6923835849319526,0.6973442699187697,0.986953532512346,0.849586966172374,165.5375710211638,5511.066746529593,11278.427122295214,1161965109.1948376,93.4698039396918,0.7075932626675174,-45087.14332403217,-188.30423242140787
452,43800890,0.2846487042508231,0.5897694931101273,0.583014798066863,0.8962440414894541,0.7188109029329237,0.8146407786717033,0.6488824466104778,0.4532953177356,0.3348199513615736,0.0985304298667609,0.3864375135431126,0.8484685579488924,0.5301696058081518,0.0329006435728276,0.7978062117496765,0.8099570970045102,0.384265964881247,0.4064803269512227,0.5695559744357342,0.411272476488561,0.1873847651811297,0.439915397307262,0.2922230270975315,0.4602540672690691,0.4438918380175682,0.8797934018429803,0.4334545289155915,0.6139061688922592,0.8894260626800794,0.1279077095418927,0.9399764489425466,0.9207963146499196,0.7936672162185643,0.3399215469338409,0.3971064739500552,0.5963809403414961,0.6444784955923123,0.1544938500109785,0.1025601344235761,0.6463831586482971,0.2783393661729745,0.9062803048040116,0.3997680068068191,0.3918011232746559,0.4586578285818611,0.7879068452367444,0.0278312543081865,0.2708936257315679,0.8931182589506479,0.426781485116213,0.7206886554842483,0.8125133775266621,0.2675046826941666,0.3009870440793142,0.0643415943660994,0.9817292541757436,0.584390144031949,0.7335384975094625,0.100786476330864,159.3238379514848,5540.322117896847,11307.159303470484,1210005433.1743367,79.24664667527148,1.083567849591819,-32255.524102417257,-37881.99854342319
453,43800891,0.1446166288782421,0.1193328397695287,0.5060907242301899,0.8649427187093076,0.5472172473802317,0.0372782087031582,0.1124541430270696,0.2177403493885994,0.0756107867570098,0.0745060120765758,0.574517007983032,0.2769816676811967,0.2185952560770735,0.0999747216242024,0.5333871540328224,0.4784347511204945,0.5326246703207652,0.7132940018376656,0.4556350096167147,0.4070417601754973,0.7105895363749982,0.3510147104607575,0.6397355529146127,0.3056690504642316,0.8139074005144408,0.0516230259546927,0.380031923343287,0.7561088401819926,0.9516595204643744,0.8821837825914908,0.3242669887369864,0.7102219215300188,0.2956957271834978,0.5455853086520588,0.0971020579404071,0.3092557238978086,0.426401155359028,0.2226859598145036,0.9110127845997622,0.0253644589607816,0.6573613835666584,0.8545016592675448,0.4537388536367099,0.6837520429076275,0.5441552847181734,0.6332041008271642,0.8132741523190816,0.5797178383651406,0.1383652051856703,0.8973917400670387,0.6642386707616014,0.028031468083995,0.3151569879950605,0.5388140181068632,0.6551244267032452,0.760623302954131,0.2364749877764646,0.9210560694982416,0.9873876086271016,264.9017037262729,6819.395197622212,11247.288582064793,1143950034.2911587,96.94341457566107,0.5935522247250946,-38941.72416909606,-20801.76300454184
