future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_frac_enfu_transmission_loss_fuel_electricity,group_6_nemomod_entc_frac_min_share_production_fp_hydrogen_electrolysis,group_7_nemomod_en,group_8_frac_fgtv_reduction_in_fugitive_leaks,group_9_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_10_efficfactor_enfu_industrial_energy_fuel,group_11_scalar_inen_energy_demand,group_12_frac_inen_energy,group_13_frac_ippu_cement_clinker,group_14_ef_ippu_tonne_c,group_15_ef_ippu_tonne_n2o_per,group_16_ef_ippu_tonne_c,group_17_pij_lndu,group_18_frac_lndu_improved_pastures,group_19_lndu_reallocation_factor,group_20_gasrf_lsmm_biogas_anaerobic,group_21_frac_lvst_mm,group_22_frac_lvst_mm,group_23_frac_lvst_mm_chickens,group_24_ef_lvst_entferm,group_25_frac_gnrl_eating_red_meat,group_26_frac_ippu_production_with_co2_capture,group_27_scalar_scoe_heat_energy_demand,group_28_scalar_scoe_appliance_energy_demand,group_29_frac_scoe_heat_energy,group_30_demscalar_soil_liming_per_area,group_31_demscalar_soil_fertilizer_n_per_area,group_32_demscalar_trde,group_33_elecfuelefficiency_trns,group_34_fuelefficiency_trns,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_frac_trns_fuelmix_road_light,group_37_frac_trns_fuelmix_water_borne,group_38_frac_trns_fuelmix,group_39_frac_trns_fuelmix_rail,group_40_frac_trns_mtkm_dem_freight,group_41_frac_trns_pkm_dem_private_and_public,group_42_frac_trns_pkm_dem_regional,group_43_gasrf_trww_biogas_treated,group_44_frac_waso,group_45_frac_waso_lgc_recovered_for_energy,group_46_frac_waso_recycled,group_47_cost_enfu_fuel,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,technical_cost
222,402624,0.6386319218162602,0.0737413152466882,0.572866236328871,0.5771323243474707,0.7740699085647145,0.718779177925577,0.2710566726854632,0.8254832780523378,0.9526472282728448,0.4491118743884776,0.1003507911350182,0.6850525858246967,0.431226142939932,0.1603048890221155,0.7857889473779442,0.0677012676687159,0.9370518063815076,0.1631733459881778,0.8233470793084793,0.4045204486311231,0.7776269908663095,0.5593473395148587,0.9569900012274584,0.8279739261702662,0.4485581380588475,0.0072145064029808,0.3263178719078095,0.6275595888235234,0.9956246184293632,0.4306044168355367,0.6654591005166824,0.4057086906010963,0.7099047039584997,0.6358223266203048,0.1665613328386284,0.6582474922951248,0.1009008630349839,0.5429088064775585,0.494972753166465,0.7101282024370179,0.5267784272221833,0.5317033258809316,0.114247143687961,0.1844934404320533,0.5482679881292052,0.7105184057439481,0.5557617480152354,0.8940669494952984,0.0704315462475442,0.8137765424364684,0.2928535987454294,0.7699441799182909,0.8403821808991078,0.195286844608562,0.6787852974057405,0.2390686370559892,0.8713581224240975,0.5906947469142413,184.02077936956516,6551.645261860951,-39.81312585933734
223,402625,0.811770975006831,0.0660122791717198,0.7056627643657699,0.2713980278119682,0.1313013202494275,0.6509315412137547,0.0155594271083088,0.6121431261540616,0.9070651772481948,0.267295267717631,0.678144615458351,0.008212497542908,0.3092590669275777,0.7688992660446509,0.6290118452179572,0.5437735155398827,0.6585323499973225,0.5922034386530526,0.4473395708176033,0.0915615180921386,0.7160906947849529,0.5190063752289261,0.9974490514517736,0.5081581783006838,0.5165819766846966,0.7381703594011944,0.5538204642130645,0.5476096476280852,0.7994415751101515,0.4824648256767931,0.7054948368050747,0.1828617829831396,0.7172650847235028,0.2349730741488251,0.7921211760292682,0.1473351832624494,0.3838792014840697,0.3932652884616321,0.8545711796481746,0.5033117734800205,0.5341602435770859,0.582768354135435,0.391344483567879,0.1574279808307515,0.4909948149499429,0.647614940027617,0.8241712236312434,0.2094591989858993,0.1965679602745056,0.8291673074156349,0.8233804578358148,0.4785386068807134,0.5593825448564427,0.6207614264529355,0.2939939262561204,0.3775978106233117,0.7544442382683083,0.4883261301949048,304.75838708518205,8257.646934503278,-196.36349215037944
224,402626,0.3381321452644645,0.3834455197227027,0.7642271548919531,0.1902753750037888,0.5933915263658218,0.7863503317282248,0.5170868172860105,0.9195263628886656,0.5943848862106337,0.2750382352776834,0.3384507152115963,0.5658222291093638,0.019807383173069,0.0344165613221483,0.4199743521716046,0.8775266933459831,0.1583884368533886,0.8085704745845717,0.7069565923792055,0.1863679724002301,0.2663022550529892,0.2219274610693083,0.792305893281162,0.0055447938364957,0.6532708657543542,0.1442621286869141,0.5683578475340376,0.300281791624134,0.8281825296942124,0.7949145603513232,0.8518330295905506,0.0363623018767531,0.1111220411806697,0.9860188040090696,0.3232758362819234,0.3012144439576663,0.3278547414191657,0.3996776045838046,0.764889759487931,0.7605027113298417,0.387528838245061,0.3994344150991822,0.8757083647052823,0.2907708567492963,0.5687907216504983,0.319291364965203,0.5764514975919699,0.4828636929399297,0.2245807277893028,0.330463663687252,0.2089013993336024,0.7019129579551979,0.2013309763780107,0.3834940153829451,0.5062518311826129,0.6099294024033916,0.6145468118096838,0.9232167910235236,185.62233372515624,6464.325321011118,5.825778055760104
225,402627,0.0034559729477961,0.0547711065639901,0.2470840876305964,0.7610447230660231,0.1683276423037882,0.6553821398826971,0.5832026026285709,0.3270598276641421,0.8623455726770648,0.4142918098627972,0.8336317921795795,0.8887835976380454,0.0310170135893196,0.3705281313270844,0.3353939754776619,0.7825766216292224,0.7634199074102898,0.1252971678589136,0.9408082611064914,0.9420360445649992,0.518607623289615,0.0708636325532431,0.3116233987607629,0.9910825770157706,0.1922761877736425,0.5181096076811817,0.9933730844246595,0.527430280922362,0.1873884074591653,0.5413070226605058,0.7460071585889404,0.672516345019241,0.7722419430176118,0.9317167384309132,0.6715771299973937,0.3382994940664728,0.5218263287489614,0.2614927239782286,0.964474040971448,0.4526454576752626,0.4066778617560794,0.3399630795298947,0.9225867585629658,0.0692748913910701,0.302091561643492,0.1854536158163992,0.3340094462185557,0.958516187482297,0.3535969491961846,0.2225445411098709,0.1207452619845937,0.43664500043785,0.1263424127404408,0.6560575588009416,0.1509530967269943,0.0326800187346488,0.9014983541194505,0.3758788625835423,135.95880225302488,5798.991853938226,15.556200185486311
226,402628,0.0822258243177358,0.1609712691087371,0.7764198367139576,0.9528024606702096,0.6020340281874863,0.6214093255664873,0.1353729484395399,0.9024997207882564,0.0382019937965761,0.4087105382447867,0.562104864584384,0.5260145895923548,0.7142632943416826,0.6964064150388907,0.3896092155679461,0.1816836317855441,0.4273960315890038,0.1127217187164881,0.8134453601425622,0.2771128891907056,0.5126830873460875,0.0289429498843921,0.7056109391937898,0.1905044014721315,0.4921810400423769,0.5272205926762263,0.3084580818396265,0.0605996529590135,0.7147986166052315,0.728266807504139,0.7258812898297907,0.6052926455496701,0.3460019053097796,0.2672664027739047,0.038657733347368,0.5010701629230901,0.0328215385816027,0.9674944082434244,0.8065926810376501,0.8138096753207238,0.3329336563615983,0.9463377355235372,0.0300805556966893,0.7081232096917249,0.3772845938823514,0.3162849588820278,0.7664731309980309,0.9315380054818624,0.7196928375250407,0.3611868773647596,0.5441264784412864,0.9163545356008724,0.4137205591509681,0.1728631332250692,0.4135132673805475,0.2159310029722204,0.9032379053224492,0.6098879827733685,223.98934104800733,7167.923271302339,-221.44972524043294
227,402629,0.0019768199442739,0.87349091471004,0.1229062584666721,0.915022266051253,0.6474937670081049,0.9328188080738684,0.9178227766336744,0.9317042639043828,0.2435357961746066,0.8416991970691686,0.9954842143420514,0.6221284546634583,0.6759141991836022,0.5995106992852367,0.0083689516651858,0.1163787022591014,0.4464189333900439,0.0590297025425987,0.8166597999263947,0.3582972820760306,0.7491443245097069,0.3960192107239749,0.4047464487809941,0.6667492414719441,0.7827517292989734,0.5054815189977485,0.7850144515330957,0.2676089599058603,0.9276812220296192,0.7045634763570384,0.8157791941568998,0.1756765398955875,0.0774978887259963,0.9711908622134268,0.8065980760828605,0.519435564975836,0.99762154603581,0.1322210761147666,0.7767106961693674,0.6214197134895169,0.862352055567785,0.5969271677498481,0.6487100464237454,0.0948308674070512,0.1936365413758325,0.1090095221360662,0.5290342978828312,0.7232106052522178,0.8707822020503042,0.8902751103246621,0.1094504173409393,0.8780676726401851,0.6899083252105269,0.1583915674918033,0.2765273644115288,0.5209516312898318,0.357968943303956,0.9597635200838956,105.48280356676086,5316.085266257879,31.398544906088247
228,402630,0.681216845901541,0.9476625203357636,0.7135453960023133,0.0358637545214013,0.5653844624951964,0.7569765260673714,0.2110461197025294,0.0636302154683163,0.9259958817300308,0.1603908503931652,0.9873847873065724,0.9236692886100584,0.1062138638895772,0.977166352915193,0.1359498605640522,0.1236999734402539,0.8415195050584728,0.9112928941651988,0.8986924220626573,0.6972640735124501,0.9597182320812164,0.7988566435211596,0.3497094717334014,0.251475797142958,0.8938790032516988,0.1372811595471644,0.2834703921327839,0.1238202375898491,0.5491828036118195,0.7258496946549191,0.8613767780914786,0.0084489836403045,0.96257362944053,0.326786289662653,0.7375878367879056,0.4586532342054651,0.8735417327427333,0.8687029394609622,0.2055493112926205,0.1244294704070865,0.6355671806472734,0.2608307193053734,0.2949058799440238,0.4286423686231344,0.7583438387456805,0.0003775536056324,0.846528030471226,0.0209778167619108,0.5722753376012208,0.4748388821142344,0.9347506170642044,0.3416254951345748,0.6218100959684679,0.0360029609368777,0.2667969048116012,0.5967692051554179,0.8461229905799407,0.3936136517945268,264.4235639050597,7744.712146946078,-173.7269532243784
229,402631,0.8146140432327291,0.9863922155744328,0.3985508770484697,0.1706936164789827,0.3250812997959729,0.0623566771123479,0.7526630854411582,0.8152145581552479,0.8091114764618758,0.6787382920259983,0.6552572531120866,0.762568874217105,0.7466853689274912,0.2869031361797687,0.7027251536764101,0.9323332277734276,0.655835277364375,0.4438678032075461,0.9081376219507004,0.7186911748269214,0.5723844123264505,0.9319479751811603,0.4562297823556934,0.8452450345372101,0.2005440214061602,0.3232089428198797,0.6949558246024206,0.0793566419010659,0.381440113486844,0.0917512517945066,0.5847398585210093,0.6991278259589204,0.8918367609697883,0.7739581840834447,0.893222565359443,0.8977179462313808,0.1108419004539124,0.5408264667667152,0.2548737115222779,0.8696799778363195,0.4285847922041861,0.7549426426464727,0.0487807913920813,0.0906226145992562,0.5774584924315472,0.843451821821729,0.6181932814881168,0.332111188747974,0.3939858593340411,0.8700145689619052,0.0091753785871527,0.3358894369575476,0.2537862640076295,0.6321363975669341,0.084220752169977,0.5919509216203871,0.071718874455959,0.147539836726468,123.86670591109889,5538.211025313003,81.706791242579
230,402632,0.0526396404051765,0.397692356480859,0.1714785833626847,0.1050239307714847,0.0035647143110767,0.8320910573261988,0.0469093390847316,0.1384457441465516,0.9160305726733758,0.9312764082863302,0.0744722825648042,0.4218419181229657,0.3664371789595645,0.3340044020728834,0.1382783193659085,0.0856368609464229,0.9551863587607822,0.0165460335095718,0.3252493566814351,0.7909013276552902,0.7605527289481984,0.8455159156261832,0.3969384136219175,0.4248530606992303,0.023883146606873,0.3331842988008567,0.1291644626351454,0.1582143735339165,0.951474577146536,0.5192397328467998,0.6200864379928279,0.4193577978879544,0.2857379001564216,0.3415377154732979,0.1056740480472814,0.3255998336064396,0.5571637885963007,0.1520029792928744,0.4441274834949586,0.4554347232624649,0.1090496888319522,0.0994523217819532,0.7049282220907346,0.1794855382548502,0.4891132710280142,0.783424290216392,0.0669397906628924,0.6539096024155658,0.0530529533439579,0.545886490006923,0.813075904285603,0.1503505617688074,0.6679527417121214,0.0890859691134819,0.015272386289314,0.5858009823266428,0.3535494134140383,0.5137485192040055,308.03145831003,8224.495914518777,-136.73270312988325
231,402633,0.5049657597364329,0.1070862375417106,0.8163974143613714,0.7092494428985238,0.901580423949418,0.6034775212334182,0.190357166214248,0.8970784902983809,0.4161283392762296,0.1092743533603716,0.685895276615665,0.5078453780583899,0.1224002298444092,0.7378115496803574,0.8451839284192335,0.4267376154898549,0.4320920651417358,0.1755533143421402,0.8226566632318243,0.4583777870670062,0.1821345507825123,0.71972606458149,0.3779590184502219,0.333297693514985,0.1202840975391863,0.7814555294405504,0.6246352784100079,0.6935352154587301,0.8323237660660444,0.9813645036647818,0.8794060553424313,0.7710556353756239,0.6019119892942295,0.3623515490458616,0.1403467349551852,0.0965333604895618,0.7548645586848034,0.0098901413633074,0.7540967821628394,0.1127660415881778,0.6984128110205154,0.6769226945100556,0.0008422696969092,0.5010145890373281,0.290263192644093,0.7670041100220258,0.1811593538352532,0.2001264081556626,0.3041579575699623,0.0035550861434604,0.3952928175364397,0.4714617615050415,0.7454508351484078,0.5989784523809273,0.5792398681867729,0.3842629291990906,0.1043129771725432,0.9836935494940134,221.97488436138656,7058.4196828699,50.943254417989976
232,402634,0.7114120177056968,0.7770495594452804,0.3362089187651644,0.4065264773615925,0.8330241744668794,0.3812918342750663,0.4049748922957081,0.8334517425182982,0.1099449637795341,0.2815025774916316,0.9840959436878576,0.4330870077730609,0.0801724149959415,0.3635772684993696,0.4990220749722848,0.596696488514614,0.6188197973381854,0.1787393264885725,0.8198861754949621,0.5732920221488974,0.3340002115935014,0.9356821850501928,0.0960721377340083,0.7341425376002186,0.9574229481037352,0.7378809472139513,0.7863994356487051,0.8161126946856997,0.6676000914268674,0.1134336260389482,0.1246663427922437,0.8984683047287012,0.1486738084930376,0.2494758143445831,0.7299910567012361,0.5957349771816279,0.927450480737834,0.665425105627805,0.710397747081497,0.7036311816801428,0.9862116381120928,0.535195743008741,0.1184788804908258,0.9960355162456684,0.4927975401445338,0.9447370710721148,0.8154047235130034,0.0795810647237629,0.469234047768186,0.9111083444606431,0.3526769221648841,0.197193392711115,0.7408898556687682,0.1324260423486512,0.1885608450182173,0.0874163489015659,0.981254201678746,0.7477918806883951,173.50572097781853,6370.496258932251,36.72863788979555
233,402635,0.5192792191983999,0.977581999675428,0.3182601949511674,0.5003591637853364,0.4783953819916872,0.6021585076670086,0.5418090517029188,0.4553628509208389,0.5857569545625967,0.6642512198828716,0.70469065726228,0.2872424920980969,0.7475902533746078,0.6497782734084668,0.4082354461409488,0.5295368884297486,0.0363193622548548,0.8364991310249776,0.2461739316141105,0.5109248294428709,0.9628645704406704,0.7835281932059235,0.3068049009720833,0.3829048989354357,0.4180912423927653,0.3427664621232831,0.525138717168839,0.3888863434791209,0.0368859590856777,0.8941262425010851,0.0708134553719975,0.3163121925065999,0.3619752406116335,0.0529448562588714,0.7957192048769367,0.0952066761986519,0.0179480698939055,0.4890440675704873,0.7973376846095954,0.4845115358955736,0.1017809138885085,0.1029561240749642,0.3833147095170703,0.1910157364869673,0.4693270056319069,0.2785030066655436,0.7316241449270666,0.8570828016117433,0.5962086765705839,0.4629323649825104,0.7345373280365891,0.5689006456333828,0.5754261304540708,0.4942791015865239,0.3780977931668396,0.9763588169268418,0.1002331243188325,0.8381965205376856,237.29791132433178,7237.879546040706,-83.91226239626499
234,402636,0.7467365921959821,0.1504238793990644,0.1199041952741235,0.253515790815802,0.7289896926375588,0.8013393992023345,0.2373218112319859,0.0332489530809513,0.1712862189714525,0.4895289073055778,0.7904151334688344,0.0248881337518855,0.4591789576632337,0.3577294481331411,0.6049238065503343,0.6550078856997059,0.4676934978381929,0.2299707347534424,0.6102671120082018,0.5139659026283251,0.4556816239155889,0.83134287560635,0.9466204115794116,0.4344185089850859,0.1143336406339278,0.378569237227768,0.0662855002652224,0.2219857174375594,0.8471497974979931,0.9625858753442312,0.0915847003611435,0.1361413899636546,0.1767847620406872,0.8779002860301209,0.2068425050784868,0.941784185062022,0.9130137198745524,0.7813045214791734,0.5173646137195341,0.7546910695635305,0.8772754815569445,0.6408892689199364,0.6791542773428768,0.5797259849254732,0.9122570193663566,0.924598216301888,0.3351047805464717,0.9141487139835534,0.270141007820655,0.8207019762924807,0.3439580048592923,0.896766125858288,0.6855895820627702,0.3928975185336579,0.4332435968131759,0.3165803116107787,0.3968358503357418,0.8536630918202207,232.7566397414414,7178.835335270949,-57.350651744168196
235,402637,0.7213222647215274,0.1877911117000287,0.2113303211989236,0.3688970922376705,0.5817991858757706,0.5122054556057057,0.6360892773189163,0.9742196891014666,0.2897980641009232,0.8900338685822197,0.1784930782186489,0.6234307795723381,0.1207993735020388,0.9555869633720172,0.8097606630439078,0.640354079261759,0.3627653415023991,0.4588713711450218,0.0542130572580182,0.6894639084813714,0.8885257026211195,0.9037592399656542,0.785094451040007,0.0237400534204014,0.4543385845916708,0.2804415045654181,0.8414455832693858,0.3898224024388209,0.5874902008849552,0.8597095291731573,0.7481627692493837,0.4944877729940807,0.082137842390335,0.7090414095870701,0.8837535937097498,0.7359527441041362,0.2197654020335021,0.649374330194344,0.1503304388413395,0.7324929183788116,0.0254982164108315,0.7797854871652803,0.0810791737071915,0.6561824881793932,0.2307890684958382,0.2366666398232384,0.8627430639870679,0.0211803179333845,0.3297036003883618,0.7826487125365046,0.5821964100158624,0.2242438380854886,0.3027170563875928,0.7097039682223288,0.0790397937283978,0.990191536492362,0.0477095003299589,0.7809230589207379,169.27939007295114,6291.757343204699,-5.450665511132026
236,402638,0.7603191124620168,0.9160293678993464,0.8236817260288587,0.8106977654243024,0.80258849522782,0.8820245006889119,0.5877551006545494,0.5048066628773124,0.8488400344548733,0.6201882846808656,0.1744125349269874,0.0735229093054966,0.603379323057079,0.4063696202288001,0.8444898616538025,0.1372850682202595,0.4188775029443944,0.1053998032701021,0.3347549715475825,0.5820612208504982,0.4524739441703757,0.5996476505587707,0.646877212631512,0.3754736993901447,0.5193696512741603,0.2914357562213345,0.7049345591574668,0.2361913788525742,0.9074939144666804,0.7474190508831331,0.8272793724597963,0.0127309331330779,0.1061967224851865,0.602185335646817,0.1180445924659318,0.2451280693669949,0.320069415799899,0.9351585573469364,0.4231378499914878,0.8320292369455584,0.2437130076586348,0.9595544723679597,0.3763761306912209,0.3294309944119035,0.0477701265262192,0.991080694457936,0.0467296835623132,0.9438725420557528,0.8508053116984913,0.983433092150102,0.909412689963531,0.7580403736730439,0.1078879070509733,0.1837719277796587,0.7574193199892736,0.7974492556612763,0.5234689746548026,0.9514618806229144,223.81558529202388,7144.961696294915,-67.03089585807363
237,402639,0.3121117766857585,0.0014830621525269,0.1528243662194628,0.8527801722000067,0.8207646595225757,0.378540035012293,0.831857836567152,0.4307592035746125,0.4483425218200575,0.4647073396302049,0.8640169334218936,0.9099983624434912,0.1094540857594304,0.452619098739659,0.2414248070944066,0.3607375323582637,0.7458701199238253,0.8437166974066225,0.511362196548381,0.4741792164137756,0.9330582872764795,0.0970243605266767,0.5298279441223226,0.9008073352800852,0.8193428527623591,0.7295954597484121,0.3160800439519147,0.2023317586149266,0.5817383620108212,0.9276573876013317,0.5608292121181444,0.0198993407452569,0.7359531903565594,0.1452286528575276,0.967643777165734,0.6642012958862137,0.9549923458001484,0.869707152474772,0.0648444534581183,0.269806153292611,0.5978439377987346,0.7186611879066639,0.1023052855360656,0.2774319800572264,0.7767571979384589,0.7590545367193494,0.48183568132438,0.6638068093616012,0.5442134486650819,0.7726389380099289,0.5295789106922879,0.3948134511470916,0.9727510619428644,0.5872429174435547,0.5305228153748132,0.500149630206823,0.5126203613821669,0.2249791968469303,135.57600712174252,5849.244842048123,-1.3411910365982425
